filtering_low,filtering_high,joining,sorting,agregating,grouping,filter_low_pandas,filtering_high_pandas,join_pandas,sort_pandas,agregate_pandas,grouping_pandas,query,pandas_query,iteration,time
False,True,True,False,False,True,False,False,True,False,False,True,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,"{'JOIN', 'GROUPING'}",4,28.382723331451416
False,True,True,False,False,True,False,False,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators WHERE disease_indicators.location != 'Texas' GROUP BY disease_indicators.location ;,{'JOIN'},0,0.43936944007873535
False,True,True,False,False,True,False,False,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators WHERE disease_indicators.location != 'Texas' GROUP BY disease_indicators.location ;,{'JOIN'},1,0.313140869140625
False,True,True,False,False,True,False,False,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators WHERE disease_indicators.location != 'Texas' GROUP BY disease_indicators.location ;,{'JOIN'},2,0.41446733474731445
False,True,True,False,False,True,False,False,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators WHERE disease_indicators.location != 'Texas' GROUP BY disease_indicators.location ;,{'JOIN'},3,0.493405818939209
False,True,True,False,False,True,False,False,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators WHERE disease_indicators.location != 'Texas' GROUP BY disease_indicators.location ;,{'JOIN'},4,0.4101676940917969
False,True,True,False,False,True,False,False,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' ;,{'GROUPING'},0,30.593833923339844
False,True,True,False,False,True,False,False,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' ;,{'GROUPING'},1,30.766524076461792
False,True,True,False,False,True,False,False,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' ;,{'GROUPING'},2,30.858569145202637
False,True,True,False,False,True,False,False,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' ;,{'GROUPING'},3,29.80910348892212
False,True,True,False,False,True,False,False,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' ;,{'GROUPING'},4,31.24415874481201
False,True,True,False,False,True,False,False,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' GROUP BY disease_indicators.location ;,set(),0,0.4985840320587158
False,True,True,False,False,True,False,False,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' GROUP BY disease_indicators.location ;,set(),1,0.512505054473877
False,True,True,False,False,True,False,False,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' GROUP BY disease_indicators.location ;,set(),2,0.4869809150695801
False,True,True,False,False,True,False,False,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' GROUP BY disease_indicators.location ;,set(),3,0.49172019958496094
False,True,True,False,False,True,False,False,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' GROUP BY disease_indicators.location ;,set(),4,0.5393750667572021
False,True,True,False,False,False,False,True,True,False,False,False,SELECT * FROM disease_indicators ;,"{'JOIN', 'FILTER_HIGH'}",0,23.43522024154663
False,True,True,False,False,False,False,True,True,False,False,False,SELECT * FROM disease_indicators ;,"{'JOIN', 'FILTER_HIGH'}",1,24.439414024353027
False,True,True,False,False,False,False,True,True,False,False,False,SELECT * FROM disease_indicators ;,"{'JOIN', 'FILTER_HIGH'}",2,24.83977437019348
False,True,True,False,False,False,False,True,True,False,False,False,SELECT * FROM disease_indicators ;,"{'JOIN', 'FILTER_HIGH'}",3,25.340537309646606
False,True,True,False,False,False,False,True,True,False,False,False,SELECT * FROM disease_indicators ;,"{'JOIN', 'FILTER_HIGH'}",4,23.54936981201172
False,True,True,False,False,False,False,True,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'FILTER_HIGH'},0,24.940250396728516
False,True,True,False,False,False,False,True,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'FILTER_HIGH'},1,25.289893865585327
False,True,True,False,False,False,False,True,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'FILTER_HIGH'},2,24.73793077468872
False,True,True,False,False,False,False,True,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'FILTER_HIGH'},3,25.840944290161133
False,True,True,False,False,False,False,True,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'FILTER_HIGH'},4,25.73861527442932
False,True,True,False,False,False,False,False,True,False,False,False,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,{'JOIN'},0,23.361435413360596
False,True,True,False,False,False,False,False,True,False,False,False,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,{'JOIN'},1,22.149470329284668
False,True,True,False,False,False,False,False,True,False,False,False,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,{'JOIN'},2,23.152106046676636
False,True,True,False,False,False,False,False,True,False,False,False,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,{'JOIN'},3,22.44228219985962
False,True,True,False,False,False,False,False,True,False,False,False,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,{'JOIN'},4,23.158012628555298
False,True,True,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' ;,set(),0,25.024390697479248
False,True,True,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' ;,set(),1,23.90939688682556
False,True,True,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' ;,set(),2,24.20626401901245
False,True,True,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' ;,set(),3,25.330107927322388
False,True,True,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location WHERE disease_indicators.location != 'Texas' ;,set(),4,24.9104266166687
False,True,False,True,False,True,False,True,False,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'FILTER_HIGH', 'GROUPING'}",0,27.302767038345337
False,True,False,True,False,True,False,True,False,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'FILTER_HIGH', 'GROUPING'}",1,27.426655054092407
False,True,False,True,False,True,False,True,False,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'FILTER_HIGH', 'GROUPING'}",2,27.1047043800354
False,True,False,True,False,True,False,True,False,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'FILTER_HIGH', 'GROUPING'}",3,25.751417636871338
False,True,False,True,False,True,False,True,False,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'FILTER_HIGH', 'GROUPING'}",4,26.736764907836914
False,True,False,True,False,True,False,True,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,"{'SORTING', 'FILTER_HIGH'}",0,0.40057849884033203
False,True,False,True,False,True,False,True,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,"{'SORTING', 'FILTER_HIGH'}",1,0.32840633392333984
False,True,False,True,False,True,False,True,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,"{'SORTING', 'FILTER_HIGH'}",2,0.35066938400268555
False,True,False,True,False,True,False,True,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,"{'SORTING', 'FILTER_HIGH'}",3,0.33951783180236816
False,True,False,True,False,True,False,True,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,"{'SORTING', 'FILTER_HIGH'}",4,0.31541991233825684
False,True,False,True,False,True,False,True,False,False,False,True,SELECT * FROM disease_indicators ORDER BY disease_indicators.location ;,"{'FILTER_HIGH', 'GROUPING'}",0,25.81304359436035
False,True,False,True,False,True,False,True,False,False,False,True,SELECT * FROM disease_indicators ORDER BY disease_indicators.location ;,"{'FILTER_HIGH', 'GROUPING'}",1,26.02283263206482
False,True,False,True,False,True,False,True,False,False,False,True,SELECT * FROM disease_indicators ORDER BY disease_indicators.location ;,"{'FILTER_HIGH', 'GROUPING'}",2,25.740870475769043
False,True,False,True,False,True,False,True,False,False,False,True,SELECT * FROM disease_indicators ORDER BY disease_indicators.location ;,"{'FILTER_HIGH', 'GROUPING'}",3,25.654370546340942
False,True,False,True,False,True,False,True,False,False,False,True,SELECT * FROM disease_indicators ORDER BY disease_indicators.location ;,"{'FILTER_HIGH', 'GROUPING'}",4,26.78016209602356
False,True,False,True,False,True,False,True,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,{'FILTER_HIGH'},0,0.3463020324707031
False,True,False,True,False,True,False,True,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,{'FILTER_HIGH'},1,0.30707406997680664
False,True,False,True,False,True,False,True,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,{'FILTER_HIGH'},2,0.2530667781829834
False,True,False,True,False,True,False,True,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,{'FILTER_HIGH'},3,0.25043416023254395
False,True,False,True,False,True,False,True,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,{'FILTER_HIGH'},4,0.2603111267089844
False,True,False,True,False,True,False,False,False,True,False,True,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,"{'SORTING', 'GROUPING'}",0,26.493675231933594
False,True,False,True,False,True,False,False,False,True,False,True,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,"{'SORTING', 'GROUPING'}",1,24.882668256759644
