filtering_low,filtering_high,joining,sorting,agregating,grouping,filter_low_pandas,filtering_high_pandas,join_pandas,sort_pandas,agregate_pandas,grouping_pandas,query,pandas_query,iteration,time
False,True,True,False,False,False,False,True,True,False,False,False,SELECT * FROM electric_vehicles ;,"{'JOIN', 'FILTER_HIGH'}",3,6.606882333755493
False,True,True,False,False,False,False,True,True,False,False,False,SELECT * FROM electric_vehicles ;,"{'JOIN', 'FILTER_HIGH'}",4,6.812500715255737
False,True,True,False,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'FILTER_HIGH'},0,21.652647733688354
False,True,True,False,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'FILTER_HIGH'},1,22.055770874023438
False,True,True,False,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'FILTER_HIGH'},2,20.662755012512207
False,True,True,False,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'FILTER_HIGH'},3,20.286693334579468
False,True,True,False,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'FILTER_HIGH'},4,20.55739665031433
False,True,True,False,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'JOIN'},0,6.278408050537109
False,True,True,False,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'JOIN'},1,6.281759738922119
False,True,True,False,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'JOIN'},2,6.184038877487183
False,True,True,False,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'JOIN'},3,6.1462366580963135
False,True,True,False,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'JOIN'},4,6.612777471542358
False,True,True,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ;,set(),0,19.25328016281128
False,True,True,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ;,set(),1,19.900609016418457
False,True,True,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ;,set(),2,19.553258419036865
False,True,True,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ;,set(),3,19.20410966873169
False,True,True,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ;,set(),4,19.041077852249146
False,True,False,True,False,True,False,True,False,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'GROUPING', 'FILTER_HIGH'}",0,3.8691389560699463
False,True,False,True,False,True,False,True,False,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'GROUPING', 'FILTER_HIGH'}",1,3.771022081375122
False,True,False,True,False,True,False,True,False,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'GROUPING', 'FILTER_HIGH'}",2,3.5394930839538574
False,True,False,True,False,True,False,True,False,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'GROUPING', 'FILTER_HIGH'}",3,3.7966785430908203
False,True,False,True,False,True,False,True,False,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'GROUPING', 'FILTER_HIGH'}",4,3.70865535736084
False,True,False,True,False,True,False,True,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,"{'SORTING', 'FILTER_HIGH'}",0,0.04180121421813965
False,True,False,True,False,True,False,True,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,"{'SORTING', 'FILTER_HIGH'}",1,0.038313865661621094
False,True,False,True,False,True,False,True,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,"{'SORTING', 'FILTER_HIGH'}",2,0.03459501266479492
False,True,False,True,False,True,False,True,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,"{'SORTING', 'FILTER_HIGH'}",3,0.0380704402923584
False,True,False,True,False,True,False,True,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,"{'SORTING', 'FILTER_HIGH'}",4,0.03777480125427246
False,True,False,True,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'GROUPING', 'FILTER_HIGH'}",0,3.4967312812805176
False,True,False,True,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'GROUPING', 'FILTER_HIGH'}",1,3.4486217498779297
False,True,False,True,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'GROUPING', 'FILTER_HIGH'}",2,3.432925224304199
False,True,False,True,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'GROUPING', 'FILTER_HIGH'}",3,3.6107850074768066
False,True,False,True,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'GROUPING', 'FILTER_HIGH'}",4,3.5632567405700684
False,True,False,True,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},0,0.045639753341674805
False,True,False,True,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},1,0.040283203125
False,True,False,True,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},2,0.03596973419189453
False,True,False,True,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},3,0.03786468505859375
False,True,False,True,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},4,0.03413581848144531
False,True,False,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'GROUPING'}",0,3.3428030014038086
False,True,False,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'GROUPING'}",1,3.3255343437194824
False,True,False,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'GROUPING'}",2,3.4613568782806396
False,True,False,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'GROUPING'}",3,3.329150438308716
False,True,False,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'GROUPING'}",4,3.204106092453003
False,True,False,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'SORTING'},0,0.032209157943725586
False,True,False,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'SORTING'},1,0.02655959129333496
False,True,False,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'SORTING'},2,0.0270538330078125
False,True,False,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'SORTING'},3,0.026407241821289062
False,True,False,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'SORTING'},4,0.029896259307861328
False,True,False,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,{'GROUPING'},0,3.136537790298462
False,True,False,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,{'GROUPING'},1,3.5993123054504395
False,True,False,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,{'GROUPING'},2,3.107875347137451
False,True,False,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,{'GROUPING'},3,2.808011531829834
False,True,False,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,{'GROUPING'},4,2.978609323501587
False,True,False,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),0,0.029222965240478516
False,True,False,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),1,0.031742095947265625
False,True,False,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),2,0.03325676918029785
False,True,False,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),3,0.028623104095458984
False,True,False,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),4,0.047580718994140625
False,True,False,True,False,False,False,True,False,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'FILTER_HIGH'}",0,2.3844735622406006
False,True,False,True,False,False,False,True,False,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'FILTER_HIGH'}",1,2.391055107116699
False,True,False,True,False,False,False,True,False,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'FILTER_HIGH'}",2,2.203033924102783
False,True,False,True,False,False,False,True,False,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'FILTER_HIGH'}",3,2.314196825027466
False,True,False,True,False,False,False,True,False,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'FILTER_HIGH'}",4,2.109778881072998
False,True,False,True,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},0,2.1704506874084473
False,True,False,True,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},1,2.3898041248321533
False,True,False,True,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},2,2.257328748703003
False,True,False,True,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},3,2.1116394996643066
False,True,False,True,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},4,2.457575559616089
False,True,False,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'SORTING'},0,2.4707515239715576
False,True,False,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'SORTING'},1,2.359360456466675
False,True,False,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'SORTING'},2,2.213109254837036
False,True,False,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'SORTING'},3,2.068023681640625
False,True,False,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'SORTING'},4,2.1185104846954346
False,True,False,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,set(),0,1.9588754177093506
False,True,False,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,set(),1,2.023723602294922
False,True,False,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,set(),2,2.1207008361816406
False,True,False,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,set(),3,1.8128087520599365
False,True,False,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,set(),4,1.6800029277801514
False,True,False,False,True,True,False,True,False,False,True,True,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'GROUPING', 'FILTER_HIGH'}",0,1.0561137199401855
False,True,False,False,True,True,False,True,False,False,True,True,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'GROUPING', 'FILTER_HIGH'}",1,0.9856891632080078
False,True,False,False,True,True,False,True,False,False,True,True,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'GROUPING', 'FILTER_HIGH'}",2,0.9091277122497559
False,True,False,False,True,True,False,True,False,False,True,True,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'GROUPING', 'FILTER_HIGH'}",3,0.9646351337432861
False,True,False,False,True,True,False,True,False,False,True,True,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'GROUPING', 'FILTER_HIGH'}",4,0.8203525543212891
